author,updated_at,like_count,text,public
@yakunohayashi9653,2024-02-22T15:30:21Z,0,"If you are an actor, then you are  nobody if you haven't appeared in any Ghibli movie",True
@yakunohayashi9653,2024-02-22T15:26:27Z,0,I still can't believe that Robert Pattinson voiced the Heron!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,True
@stardu2t,2024-02-22T00:33:20Z,0,Is the show on Netflix?,True
@milzegray3360,2024-02-21T21:07:10Z,0,"God im so sad i didnt get to see this is theaters 😔😔😔 

Please if anyone knows whereni can watch it in English 🙏🙏🙏 hit me up like please",True
@craigoliver8712,2024-02-21T12:13:32Z,1,"Looks sooo good,i adore Studio Ghibli",True
@henrywindsorrurikovich,2024-02-20T00:53:59Z,0,@Gkidstv 🌹 I can't wait to attend the theater's on december 8,True
@ultimatemexicano3535,2024-02-19T04:38:26Z,0,"I’m curious to see.

Does that scary heron hunt/eat fish in it?",True
@savvastoynoysidis360,2024-02-18T18:48:25Z,3,Boy and the heron became the first adult animated and international to win british academy and television( bafta),True
@KIII7,2024-02-18T04:51:28Z,2,"0:32 
-what exactly are you? 
-your mother
Bruh☠️",True
@juanmanuelnavarrorincon5323,2024-02-17T13:02:25Z,0,💙🩵💚💛💙🩵💚💛💙🩵💚💛🌈🍃🙍mom,True
@Sonicthehedgehog2BlueyFan2001,2024-02-17T11:15:13Z,1,I pray for this film to come to streaming one day,True
@Dojalegend,2024-02-16T16:07:35Z,0,WHEN CAN I BUY THIS MOVIE,True
@samgold9151,2024-02-14T22:47:45Z,0,"Can you work on? 

20 New Animation Ghibli Studio Film Movies
USA Version
Japan Version
Needed Countries Versions 

In Development 2030 to 2040 

Thank you",True
@slainetroyard9004,2024-02-14T21:37:40Z,2,biggest miss when they dont cast voice actors for these roles,True
@samgold9151,2024-02-13T23:35:07Z,0,"Can you provide? 

Best Quality Services Anime now 
in US of A 

1 Netflix 
2 Hulu
3 Max
4 Crunchyroll
5 Disney +
6 Amazon Prime Video 

Start on May 20, 2025 and Beyond 

The most recommended Anime streaming on your platforms, now. 

All Genres of Anime accessible, finally 

More Japan Japanese Anime Accessible 

In USA market 

Spoken 
In USA American English Language 

Subtitles 
In USA American English Language 

Spoken
Japan Japanese Language 

Subtitles 
Japan Japanese Language 

More Languages into Development 

1928 to 2025 and Beyond 

Thank you",True
@samgold9151,2024-02-13T05:47:06Z,0,"Can you provide Us? 

People making time for you and making convenient for them to do that 

People will stop and listen to their environment to see if they need assistance for you 

They want to make your day better 

Influenced by the Japan Japanese approach and culture and values 

Start on May 12, 2025 and Beyond 

In Grants Pass Oregon USA",True
@samgold9151,2024-02-12T00:06:00Z,1,"Can you provide? 

Owner Candace Nelson 

Deaf Accessible Building Design 
Blind Accessible Building Design 
Autism Friendly 
Disability Events 

Lesbian, Gay, Bisexual, Pansexual, Transgender, & Gender Nonconforming Plus Community 

All Races
All Cultures 

Any of Colors of Human Being 
All Ages 

All inclusive bathroom design, now 

Part 1
4 New Locations in Grants Pass Oregon USA 
For Pizzana Restaurant
In August 2028 to Release 
Vegetarian and Vegan and Plant Base Menus 
Languages 
USA American English Language 
American Sign Language ASL 
Language of American Braille AB 
Jp Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 
More Languages. 

Part 2
8 New Locations in Fresno California USA 
For Pizzana Restaurant
In August 2032 to Release 
Vegetarian and Vegan and Plant Base Menus 
Languages 
USA American English Language 
American Sign Language ASL 
Language of American Braille AB 
Jp Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 
More Languages. 

Part 3
12 New Locations in Portland Oregon  USA 
For Pizzana Restaurant
In August 2026 to Release 
Vegetarian and Vegan and Plant Base Menus 
Languages 
USA American English Language 
American Sign Language ASL 
Language of American Braille AB 
Jp Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 
More Languages. 

Part 4
16 New Locations in San Diego California USA 
For Pizzana Restaurant
In August 2034 to Release 
Vegetarian and Vegan and Plant Base Menus 
Languages 
USA American English Language 
American Sign Language ASL 
Language of American Braille AB 
Jp Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 
More Languages. 

Thank you",True
@tvvistedwayz,2024-02-11T22:51:39Z,1,Watched it last night- I cried so much. It’s so beautiful and uplifting. Definitely up there with Spirited Away for me. One of those films that you won’t ever stop thinking about,True
@samgold9151,2024-02-11T20:48:48Z,0,"Can you work on? 

New Kids of the world 

1
Can you provide? 

Start on 2032 and Beyond 

Pro Life after Sex Acts 

Cisgender Women 98% of People in Josephine Country in Grants Pass Oregon USA 
Transgender Women 98% of People in Josephine Country in Grants Pass Oregon USA 
Gender Nonconforming Men 98% of People in Josephine Country in Grants Pass Oregon USA 

Cisgender Men 96% of People in Josephine Country in Grants Pass Oregon USA 
Transgender Men 96% of People in Josephine Country in Grants Pass Oregon USA 
Gender Nonconforming Women 96% of People in Josephine Country in Grants Pass Oregon USA 

2
Can you provide? 

Start on 2028 and Beyond 

Pro Choice after 21 weeks for Life 

Cisgender Women 51% of People in Josephine Country in Fresno California USA 
Transgender Women 51% of People in Josephine Country in Fresno California USA 
Gender Nonconforming Men 51% of People in Josephine Country in Fresno California USA 

Cisgender Men 46% of People in Josephine Country in Fresno California USA 
Transgender Men 46% of People in Josephine Country in Fresno California USA 
Gender Nonconforming Women 46% of People in Josephine Country in Fresno California USA",True
@samgold9151,2024-02-11T05:35:47Z,0,"Can you provide? 

All Religions and Backgrounds 

All ages 

Show by example to point up or down or any direction 

Unaware or intentionally 

1
Up World mainly
To connect Jesus Christ and David DeHarty 

2
Down World mainly
To connect Satan Devil and David DeHarty 

3
Down World wishes
To connect Jesus Christ and David DeHarty 

4
Up World wishes
To connect Satan Devil and David DeHarty 

1
Heavens the above
25% of Whole World move to Josephine Country in Grants Pass Oregon USA 
All People 
Start in February 2024 and Beyond 

Good People for Good Place after Life home 

Individuals that point up with their body or and constantly pointing up with some awareness with their fingers or body 

2
Hells below
25% of Whole World move to Josephine Country in Grants Pass Oregon USA 
All People 
Start in February 2024 and Beyond 

Bad People for Bad Place after Life home 

Individuals that point down with their body or and constantly pointing down with some awareness with their fingers or body 

3
Heavens the downs
25% of Whole World move to Josephine Country in Grants Pass Oregon USA 
All People 
Start in February 2024 and Beyond 

Good People for Bad Place after Life home 

Individuals that point up with their body or and constantly pointing down with some awareness with their fingers or body 

4
Hells the above 

Bad People for Good Place after Life home 
25% of Whole World move to Josephine Country in Grants Pass Oregon USA 
All People 
Start in February 2024 and Beyond 

Individuals that point down with their body or and constantly pointing up with some awareness with their fingers or body 

David DeHarty 
03/11/1994 

Phone Number 
Texting anytime
+1(541)291-2258
He speak USA American English Language 

Find me David DeHarty 

Keep me alive years of safety",True
@RonanJaPianist,2024-02-10T08:28:45Z,0,The dub cast has 2 batmen joker Drax n green Goblin,True
@nlourinho,2024-02-10T03:34:58Z,0,The Boss,True
@samgold9151,2024-02-10T03:05:30Z,0,"Can you work on? 

Emotional Well-being Technology of Advancement for what we know with Anime of this company Ghibli Studio. 

On February 11, 2024 and Beyond. 

New ways to micromanage your emotions or deeper feelings.",True
@samgold9151,2024-02-09T20:23:08Z,0,"Can you work on? 

Redesign Josephine Country in Grants Pass Oregon USA 

Like Kyoto Japan similar design of the location 

Start on January 1, 2036 and Beyond",True
@morsz6829,2024-02-09T15:33:08Z,1,"ok,,,, i watched the movie, pretty bad plotting… maybe i need a second watch",True
@hyspecs7906,2024-02-09T11:55:34Z,1,"If its from Miazaki, it's obviously insanely good 😌",True
@jhoncontsan4299,2024-02-09T00:29:58Z,1,"Agradecemos esta obra a Geraldine o como le decía Miyasaki ""la colombiana"".
Ella sola hizo más de 1M de fotogramas en paint, con un block de notas y un bolígrafo, eso es 100% talento.
Muchas gracias Geraldine.",True
@jonwilliams6725,2024-02-08T08:56:04Z,0,How do I watch in Australia,True
@bikasgameing2.7k22,2024-02-08T08:46:39Z,0,Where to watch this movie,True
@johnnyc.3261,2024-02-07T07:50:31Z,0,"Dude, Miyazaki just is a beautiful artist and I truly feel lucky every time I get to see his work. Truly amazing ❤
I can’t wait to watch this but he’s too good for the theatre, I need to stop and rewind and discuss.",True
@samgold9151,2024-02-06T21:30:25Z,0,"Can you work on? 

For August 2032 or before and Beyond 
In Josephine Country in Grants Pass Oregon USA 

Full Japanese establishment 

Kyoto Japan 120 Inspired Locations 
Okinawa City Japan 120 Inspired Locations 

240 Food Japan Japanese establishment Restaurants Style
In Grants Pass Oregon USA 

No Meats at all and No Eggs at all
Vegetarian Locations 
Japan Japanese Food Locations 

Languages
Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 

Deaf Accessible up to Code
Blind Accessible up to Code 

Additional Care 

Language Classes for Free
For Japanese Language 
For Japanese Sign Language JSL 
For Language of Japanese Braille JB",True
@timo2277,2024-02-06T19:18:39Z,1,"Великолепное аниме, Мияздзяки великий мастер, только уважение!!!",True
@katan16,2024-02-06T17:55:53Z,0,"When there is miyazaki name, always expect a masterpiece, whether in anime or games",True
@shakergodric1307,2024-02-06T13:41:19Z,0,this trailer make me cry for no reason,True
@avivastudios2311,2024-02-06T04:39:57Z,0,"How do you live is the true title of this movie. Like I think this movie is supposed to represent life itself, with all of its horror, beauty and pain.",True
@PunsandPixels,2024-02-05T23:47:57Z,1,How am I only hearing about this now?!!!,True
@Tonysvision,2024-02-05T18:08:07Z,0,Willem Dabird?,True
@catcat4653,2024-02-05T11:11:38Z,0,goat,True
@avivastudios2311,2024-02-05T07:29:52Z,3,"I feel like Miyazaki is the only human on Earth who truly understands what animation is about. If you can do anything with animation, go fucking nuts. Show me something crazy. We need more creative people like him.",True
@samgold9151,2024-02-05T02:19:16Z,0,"Can you provide? 

1-12 New Services Building into Development 

Start on January 1, 2026 and Beyond 

Sperm donor of Men Body Types 

Cum into a petri dish 

To make Children 

New Locations 
In Grants Pass Oregon USA 

Straight Women Single
Straight Women, Husband 
Lesbian Women Single
Lesbian Women, Wife
Bisexual Women Single 
Bisexual Woman, Husband
Bisexual Women, Wife
Straight Men Single
Straight Men, Wife 
Gay Men Single
Gay Men, Husband
Bisexual Men Single 
Bisexual Men, Wife
Bisexual Men, Husband
More Sex Orientations 

Polyamorous Family, too",True
@samgold9151,2024-02-04T18:40:55Z,0,"Can you provide? 

Start on May 12, 2025 and Beyond 

In USA and Around the World 

Women Rights and Environment needs 

The Voice and Action of All Type Women 

For Cisgender Women 
For Transgender Women 
For Gender Nonconforming Men 
Women Identities Humans 

New Organizations with in Religion 

The new responsibilities for women because they choose to. 

For Athism, 
Christianity, 
Catholic, 
Mormons, 
Jehovah's Witnesses, 
FLDS The Fundamentalist Church of Jesus Christ of Latter-day Saints of Polygamist, 
Buddhism, 
Hinduism, 
Confucianism, 
Shinto, 
Muslim, 
Jewish, 
Hebrews, 
Wicca, and
Satanism 

In your Native Tongue Language 

Deaf Accessible environment Building 
Blind Accessible environment Building 
Autism Accessible environment Building 

For Real for honesty and dignity
LGBT+ Freedoms
Races of all Colors Freedoms 

No more unwanted Sex Acts on the Women 

No more Acts of Violence on any Women 

Thank you",True
@golemcrusher6826,2024-02-04T17:27:04Z,0,Bro got a sick mullet 🔥,True
@samgold9151,2024-02-04T03:14:48Z,0,"Can you work on? 

New Disney Park Experiences 

More Accessible Services 
These 6 Languages 24/7
In person & Online 

Into Development 
On January 1, 2026 and Beyond 

In Languages
USA American English Language 
American Sign Language ASL 
Language of American Braille AB 
Jp Japanese Language 
Japanese Sign Language JSL 
Language of Japanese Braille JB 

We need here more of.",True
@samgold9151,2024-02-04T03:11:57Z,0,"Can you work on? 

Gay Disney Park Experience 

For Gay Community Plus 

Of LGBT+ 

Into Development 
On January 1, 2028 and Beyond 

Lovers
Partners
Relationship",True
@sevillipantelidou7297,2024-02-02T17:48:26Z,1,🎉🎉🎉😊🎉🎉🎉,True
@samgold9151,2024-02-02T15:44:53Z,0,"Can you work on?
Start in 2028 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

Japanese Language only 

Can you work on?
Start in 2029 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

Japanese Sign Language JSL & Japanese Language only 

Can you work on?
Start in 2030 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

Japanese Language & Language of Japanese Braille JB only 

Can you work on?
Start in 2025 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

USA American English Language only 

Can you work on?
Start in 2026 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

American Sign Language & USA American English Language only 

Can you work on?
Start in 2027 and Beyond 

USA & Japan & need Locations 

Modern Induction Stove & Oven Unit 
Modern Coil Stove & Oven Unit 
Modern Dishwasher Unit 

In need Languages 

USA American English Language & Language of American Braille AB only 

Can you provide?
More 
Languages into Development 
Around World",True
